,day_starting_at_4am,open,high,low,close,volume_krw,volume_market
773,2022-02-11 04:00:00,54900000.0,54991000.0,52153000.0,52290000.0,278962730335.05023,5269.41389577
774,2022-02-12 04:00:00,52267000.0,52778000.0,50835000.0,52224000.0,315834704244.8171,6106.64502034
775,2022-02-13 04:00:00,52224000.0,52297000.0,51065000.0,51633000.0,139830173407.37433,2701.40792522
776,2022-02-14 04:00:00,51633000.0,52041000.0,50744000.0,51456000.0,218491248197.2059,4250.90031252
777,2022-02-15 04:00:00,51457000.0,53740000.0,51101000.0,53323000.0,247335188544.85254,4676.10558396
778,2022-02-16 04:00:00,53285000.0,53998000.0,52769000.0,53121000.0,244321643364.50443,4575.2577218
779,2022-02-17 04:00:00,53121000.0,53680000.0,50100000.0,50364000.0,337203180259.61346,6459.38906332
780,2022-02-18 04:00:00,50401000.0,50479000.0,48369000.0,49031000.0,345068559631.0288,6976.80877435
781,2022-02-19 04:00:00,49030000.0,49289000.0,48271000.0,48841000.0,142558973405.88678,2922.01554031
782,2022-02-20 04:00:00,48841000.0,49107000.0,46650000.0,46992000.0,252992283279.1701,5324.51987546
783,2022-02-21 04:00:00,46992000.0,48128000.0,45800000.0,46333000.0,314082545484.06757,6693.60743615
784,2022-02-22 04:00:00,46307000.0,47240000.0,44746000.0,45871000.0,305868221207.0656,6708.11295666
785,2022-02-23 04:00:00,45871000.0,47530000.0,45734000.0,45979000.0,271550374606.09583,5817.60180647
786,2022-02-24 04:00:00,45979000.0,46096000.0,42580000.0,44658000.0,613491545680.6785,14010.00082676
787,2022-02-25 04:00:00,44658000.0,48500000.0,44489000.0,47291000.0,438405108526.8208,9282.3329102
788,2022-02-26 04:00:00,47291000.0,49010000.0,47151000.0,47818000.0,229785741407.0877,4793.60436139
789,2022-02-27 04:00:00,47818000.0,48576000.0,46868000.0,47568000.0,224709662280.64926,4713.39490785
790,2022-02-28 04:00:00,47590000.0,50266000.0,45695000.0,49982000.0,414443490673.1101,8660.9762207
791,2022-03-01 04:00:00,49982000.0,54777000.0,49874000.0,53086000.0,710451959244.4089,13440.663370159999
792,2022-03-02 04:00:00,53086000.0,54829000.0,52789000.0,53141000.0,422881774710.64294,7892.25388756
793,2022-03-03 04:00:00,53140000.0,53890000.0,51529000.0,51771000.0,281085899142.6889,5317.02777004
794,2022-03-04 04:00:00,51810000.0,52194000.0,49951000.0,50014000.0,339501381547.42535,6672.93543952
795,2022-03-05 04:00:00,50088000.0,50119000.0,47814000.0,48626000.0,341492783638.3737,7046.99771472
796,2022-03-06 04:00:00,48627000.0,49024000.0,47260000.0,48019000.0,211440436351.88815,4392.25406785
797,2022-03-07 04:00:00,48019000.0,48890000.0,46800000.0,47232000.0,310007926511.661,6493.64688408
798,2022-03-08 04:00:00,47239000.0,48800000.0,46525000.0,48073000.0,261931965461.6518,5466.42307121
799,2022-03-09 04:00:00,48082000.0,52300000.0,47878000.0,51658000.0,463403053321.7383,9076.34550905
800,2022-03-10 04:00:00,51658000.0,52000000.0,48291000.0,48724000.0,498325730543.0413,10062.57253686
801,2022-03-11 04:00:00,48724000.0,49941000.0,47802000.0,48335000.0,339499646900.89996,6958.12213771
802,2022-03-12 04:00:00,48372000.0,49098000.0,47951000.0,48764000.0,158479286073.72366,3258.84430384
803,2022-03-13 04:00:00,48763000.0,48904000.0,47980000.0,48574000.0,157039797301.47025,3237.9045539999997
804,2022-03-14 04:00:00,48546000.0,48770000.0,47186000.0,48200000.0,301786329110.96014,6277.1483135
805,2022-03-15 04:00:00,48200000.0,49515000.0,47781000.0,48748000.0,281381079241.2511,5806.19384291
806,2022-03-16 04:00:00,48791000.0,51307000.0,48402000.0,49503000.0,588878392984.8331,11861.97528578
807,2022-03-17 04:00:00,49490000.0,51099000.0,49384000.0,49931000.0,390512104097.42615,7772.87434381
808,2022-03-18 04:00:00,49940000.0,50972000.0,49423000.0,50720000.0,272723776061.9364,5458.68818207
809,2022-03-19 04:00:00,50721000.0,51220000.0,50500000.0,50955000.0,276724638781.12463,5439.54770529
810,2022-03-20 04:00:00,50950000.0,51350000.0,50001000.0,50485000.0,225487724093.94455,4427.75451013
811,2022-03-21 04:00:00,50485000.0,50850000.0,49832000.0,50011000.0,223949387351.5047,4455.79792124
812,2022-03-22 04:00:00,50010000.0,52396000.0,49967000.0,51800000.0,426705379545.4375,8279.48032618
813,2022-03-23 04:00:00,51815000.0,52150000.0,51118000.0,51434000.0,270460765989.44418,5241.1907044
814,2022-03-24 04:00:00,51427000.0,53416000.0,51402000.0,52985000.0,378319125809.1709,7219.523046249999
815,2022-03-25 04:00:00,52984000.0,54450000.0,52700000.0,54000000.0,310543284971.4946,5807.7582035000005
816,2022-03-26 04:00:00,54010000.0,54241000.0,53402000.0,53949000.0,174391745956.57214,3235.73577602
817,2022-03-27 04:00:00,53949000.0,54216000.0,53654000.0,54010000.0,192618155485.18024,3569.90207978
818,2022-03-28 04:00:00,54011000.0,57520000.0,54009000.0,57406000.0,430068980399.13873,7644.77184415
819,2022-03-29 04:00:00,57450000.0,57678000.0,56390000.0,57263000.0,396649700119.94507,6933.92005421
820,2022-03-30 04:00:00,57263000.0,57500000.0,56015000.0,56566000.0,254314637646.3354,4481.09230117
821,2022-03-31 04:00:00,56565000.0,57227000.0,55550000.0,55900000.0,284296520951.8366,5022.38745198
822,2022-04-01 04:00:00,55900000.0,56790000.0,54246000.0,56379000.0,382733086965.73157,6920.21239087
823,2022-04-02 04:00:00,56379000.0,57350000.0,55831000.0,56042000.0,223811380357.93405,3953.47010439
824,2022-04-03 04:00:00,56042000.0,56999000.0,55830000.0,56888000.0,172819916130.28183,3062.32219136
825,2022-04-04 04:00:00,56888000.0,57500000.0,55510000.0,55866000.0,327111834564.04144,5796.76624763
826,2022-04-05 04:00:00,55866000.0,57645000.0,55866000.0,56449000.0,297560845814.062,5229.4869668
827,2022-04-06 04:00:00,56452000.0,56737000.0,53587000.0,54228000.0,347534969463.0131,6294.28637196
828,2022-04-07 04:00:00,54247000.0,54488000.0,52754000.0,53980000.0,314237394096.86816,5860.96966454
829,2022-04-08 04:00:00,53987000.0,54700000.0,53200000.0,53577000.0,258243595936.7515,4779.9391923
830,2022-04-09 04:00:00,53666000.0,53898000.0,52754000.0,53099000.0,156733297595.9181,2953.06710478
831,2022-04-10 04:00:00,53099000.0,53800000.0,52974000.0,53567000.0,98997687507.70827,1859.27379649
832,2022-04-11 04:00:00,53567000.0,53950000.0,51001000.0,51204000.0,239440460928.14838,4584.0378089099995
833,2022-04-12 04:00:00,51204000.0,51331000.0,49608000.0,50135000.0,286046140733.4364,5674.69408474
834,2022-04-13 04:00:00,50135000.0,51850000.0,49811000.0,51670000.0,174415681828.01163,3446.98455951
835,2022-04-14 04:00:00,51679000.0,51947000.0,50050000.0,50050000.0,164279338184.18863,3199.7540145000003
836,2022-04-15 04:00:00,50050000.0,51286000.0,50000000.0,50627000.0,128239041017.32819,2546.80521992
837,2022-04-16 04:00:00,50627000.0,51100000.0,50251000.0,50375000.0,66749061919.02864,1317.40308897
838,2022-04-17 04:00:00,50375000.0,50863000.0,50100000.0,50330000.0,66216619037.12472,1311.2201564900001
839,2022-04-18 04:00:00,50329000.0,51225000.0,48626000.0,50803000.0,189191595588.25995,3815.32568847
840,2022-04-19 04:00:00,50786000.0,51904000.0,50550000.0,51452000.0,165813727110.49146,3244.02177499
841,2022-04-20 04:00:00,51451000.0,52326000.0,51015000.0,51126000.0,141726359658.85858,2745.30660382
842,2022-04-21 04:00:00,51068000.0,53075000.0,51068000.0,51665000.0,195951164685.12317,3754.72304027
843,2022-04-22 04:00:00,51651000.0,51800000.0,49526000.0,49657000.0,199039876411.698,3937.10598393
844,2022-04-23 04:00:00,49694000.0,50199000.0,49466000.0,49981000.0,103584352417.6433,2080.4677941600003
845,2022-04-24 04:00:00,49996000.0,50290000.0,49300000.0,49869000.0,86605830523.97556,1737.0995116
846,2022-04-25 04:00:00,49869000.0,50579000.0,48600000.0,50165000.0,183606915841.22763,3729.0510842
847,2022-04-26 04:00:00,50194000.0,51193000.0,48500000.0,48941000.0,195125896592.5713,3891.00386245
848,2022-04-27 04:00:00,48941000.0,50037000.0,48300000.0,49435000.0,167664239521.46594,3411.59809063
849,2022-04-28 04:00:00,49434000.0,51299000.0,49340000.0,50971000.0,156470119293.1459,3106.43568738
850,2022-04-29 04:00:00,50956000.0,51175000.0,49412000.0,49722000.0,143012000249.00604,2853.97147678
851,2022-04-30 04:00:00,49769000.0,49979000.0,49243000.0,49567000.0,91265541202.83542,1836.91395993
852,2022-05-01 04:00:00,49534000.0,49950000.0,48500000.0,48875000.0,155036441673.56476,3149.95443421
853,2022-05-02 04:00:00,48803000.0,50210000.0,48663000.0,49260000.0,131920642646.75023,2657.1140943
854,2022-05-03 04:00:00,49219000.0,49850000.0,48674000.0,48807000.0,126580953596.88664,2565.02050531
855,2022-05-04 04:00:00,48842000.0,50888000.0,48638000.0,50685000.0,176836523175.97717,3569.81674425
856,2022-05-05 04:00:00,50684000.0,50999000.0,47367000.0,47502000.0,282575422673.7364,5734.4830411
857,2022-05-06 04:00:00,47515000.0,47843000.0,46210000.0,46673000.0,243577847576.8808,5172.95396901
858,2022-05-07 04:00:00,46683000.0,47130000.0,46629000.0,46770000.0,63294386830.6197,1351.03820229
859,2022-05-08 04:00:00,46770000.0,46818000.0,44624000.0,45300000.0,191832211227.26135,4206.26170715
860,2022-05-09 04:00:00,45300000.0,45500000.0,41500000.0,41842000.0,290478730006.6972,6669.49496507
861,2022-05-10 04:00:00,41842000.0,43110000.0,40150000.0,41641000.0,498103203525.94147,11953.09216764
862,2022-05-11 04:00:00,41590000.0,43980000.0,39700000.0,40817000.0,1262385761235.9182,30251.26161369
863,2022-05-12 04:00:00,40784000.0,41178000.0,37000000.0,38210000.0,978918481120.6064,25013.39174807
864,2022-05-13 04:00:00,38201000.0,41324000.0,38129000.0,40103000.0,549796186470.7734,13743.50833297
865,2022-05-14 04:00:00,40087000.0,40184000.0,38400000.0,39309000.0,229077102892.83615,5816.00730275
866,2022-05-15 04:00:00,39287000.0,40363000.0,38986000.0,39880000.0,160821245463.3057,4050.81019363
867,2022-05-16 04:00:00,39880000.0,41000000.0,38620000.0,39338000.0,238485833060.29425,6008.2542735
868,2022-05-17 04:00:00,39338000.0,39900000.0,38416000.0,38850000.0,200461501859.4447,5097.20432938
869,2022-05-18 04:00:00,38850000.0,39556000.0,37157000.0,37715000.0,240732751064.5047,6263.04764362
870,2022-05-19 04:00:00,37715000.0,39085000.0,37000000.0,38635000.0,251737764556.41025,6667.2323365
871,2022-05-20 04:00:00,38635000.0,39298000.0,37267000.0,37765000.0,228868158876.19812,5943.38039209
872,2022-05-21 04:00:00,37765000.0,38253000.0,37558000.0,38005000.0,122755488192.18306,3235.54281688
873,2022-05-22 04:00:00,38005000.0,38981000.0,37886000.0,38751000.0,121078396697.99976,3149.63032679
874,2022-05-23 04:00:00,38705000.0,39220000.0,38368000.0,38369000.0,142788394528.56192,3672.39410631
875,2022-05-24 04:00:00,38369000.0,38381000.0,36725000.0,37237000.0,190392064091.30313,5083.44866853
876,2022-05-25 04:00:00,37262000.0,38360000.0,37238000.0,38206000.0,147261622461.44904,3878.10350825
877,2022-05-26 04:00:00,38206000.0,38275000.0,36394000.0,38046000.0,189968612026.76575,5054.92206051
878,2022-05-27 04:00:00,38043000.0,38138000.0,36413000.0,36642000.0,165443857558.8368,4450.70981178
879,2022-05-28 04:00:00,36642000.0,37373000.0,36579000.0,37019000.0,83211754590.40254,2252.91013025
880,2022-05-29 04:00:00,37019000.0,37535000.0,36825000.0,37202000.0,58618344770.29913,1578.46858002
881,2022-05-30 04:00:00,37202000.0,38861000.0,37090000.0,38482000.0,158245999509.42197,4140.52306216
882,2022-05-31 04:00:00,38436000.0,40600000.0,38331000.0,39811000.0,305243685875.4706,7686.82083368
883,2022-06-01 04:00:00,39800000.0,40150000.0,38050000.0,38257000.0,204054503522.59647,5183.17682222
884,2022-06-02 04:00:00,38257000.0,38477000.0,37500000.0,38150000.0,151965305227.60385,4007.5255341
885,2022-06-03 04:00:00,38155000.0,38680000.0,37378000.0,37678000.0,144566116891.66425,3794.1472259
886,2022-06-04 04:00:00,37678000.0,38100000.0,37658000.0,37873000.0,55326778987.45748,1461.97680365
887,2022-06-05 04:00:00,37873000.0,38300000.0,37608000.0,38021000.0,48899032314.68526,1292.26916773
888,2022-06-06 04:00:00,38020000.0,39952000.0,37840000.0,39622000.0,163196200465.19247,4157.44926974
889,2022-06-07 04:00:00,39619000.0,39938000.0,37500000.0,38261000.0,206952632721.9618,5439.86055073
890,2022-06-08 04:00:00,38261000.0,39797000.0,38128000.0,38471000.0,288928757460.6971,7413.73000022
891,2022-06-09 04:00:00,38471000.0,38814000.0,38150000.0,38366000.0,123677208473.72264,3212.81676668
892,2022-06-10 04:00:00,38355000.0,38850000.0,37470000.0,37640000.0,158830543466.87558,4173.7017376
893,2022-06-11 04:00:00,37614000.0,37990000.0,36680000.0,37170000.0,175930190831.47528,4714.09539641
894,2022-06-12 04:00:00,37196000.0,37311000.0,35000000.0,36096000.0,190896130186.75168,5304.170126919999
895,2022-06-13 04:00:00,36120000.0,36166000.0,30157000.0,30581000.0,587567544490.4434,18159.26058593
896,2022-06-14 04:00:00,30580000.0,30965000.0,27412000.0,29000000.0,634384478486.5564,21856.14281267
897,2022-06-15 04:00:00,29034000.0,29250000.0,26694000.0,28108000.0,487427081081.0168,17584.24176046
898,2022-06-16 04:00:00,28112000.0,29622000.0,27401000.0,27616000.0,369731995193.9252,12975.15057998
899,2022-06-17 04:00:00,27585000.0,27920000.0,26573000.0,26999000.0,265853138229.05618,9789.21568201
900,2022-06-18 04:00:00,26999000.0,27345000.0,24500000.0,24500000.0,332196309566.61536,12871.63302557
901,2022-06-19 04:00:00,24499000.0,26300000.0,23800000.0,26300000.0,421228942898.1031,16887.39437165
902,2022-06-20 04:00:00,26300000.0,27184000.0,25599000.0,26103000.0,373740862609.53235,14101.15397033
903,2022-06-21 04:00:00,26090000.0,27970000.0,25926000.0,27373000.0,272655891087.95822,10019.87476725
904,2022-06-22 04:00:00,27365000.0,27624000.0,26050000.0,26471000.0,219635483193.94965,8219.60131252
905,2022-06-23 04:00:00,26479000.0,27139000.0,25950000.0,26644000.0,286839534203.498,10731.76789925
906,2022-06-24 04:00:00,26644000.0,27778000.0,26616000.0,27468000.0,384481218778.3867,14039.78881428
907,2022-06-25 04:00:00,27468000.0,27989000.0,27258000.0,27553000.0,189893202074.27924,6866.14983914
908,2022-06-26 04:00:00,27554000.0,28350000.0,27466000.0,27652000.0,149148600703.49875,5352.32967264
909,2022-06-27 04:00:00,27678000.0,27874000.0,26800000.0,27089000.0,165618877441.45654,6044.76029014
910,2022-06-28 04:00:00,27089000.0,27456000.0,26500000.0,26613000.0,138047232861.52362,5106.61351706
911,2022-06-29 04:00:00,26613000.0,26747000.0,26163000.0,26362000.0,242762076401.1665,9182.77560829
912,2022-06-30 04:00:00,26362000.0,26800000.0,25000000.0,25221000.0,250759295677.12988,9766.88717353
913,2022-07-01 04:00:00,25212000.0,27110000.0,24776000.0,25659000.0,326199087598.9518,12657.86969033
914,2022-07-02 04:00:00,25660000.0,25928000.0,25180000.0,25560000.0,97455106706.10274,3825.85541749
915,2022-07-03 04:00:00,25560000.0,25634000.0,25000000.0,25421000.0,91538344714.53362,3609.32657329
916,2022-07-04 04:00:00,25424000.0,26300000.0,25150000.0,26062000.0,151296802086.48688,5911.59624749
917,2022-07-05 04:00:00,26062000.0,26750000.0,25580000.0,26582000.0,204328145160.31497,7795.42913424
918,2022-07-06 04:00:00,26551000.0,27269000.0,26131000.0,26768000.0,180366719430.53403,6784.19948408
919,2022-07-07 04:00:00,26768000.0,27869000.0,26600000.0,27836000.0,201366464272.5631,7456.59039886
920,2022-07-08 04:00:00,27836000.0,29084000.0,27739000.0,28311000.0,342922929274.48694,12088.15026061
921,2022-07-09 04:00:00,28325000.0,28648000.0,27915000.0,28328000.0,142320950166.16193,5039.5287591
922,2022-07-10 04:00:00,28352000.0,28357000.0,27181000.0,27369000.0,132176954719.51581,4757.59352798
923,2022-07-11 04:00:00,27370000.0,27710000.0,26770000.0,27152000.0,139760363693.69525,5165.7318495
924,2022-07-12 04:00:00,27152000.0,27167000.0,25987000.0,26138000.0,140366180144.49744,5320.98180114
925,2022-07-13 04:00:00,26138000.0,26440000.0,25200000.0,26180000.0,217307954783.2312,8420.36359751
926,2022-07-14 04:00:00,26182000.0,27421000.0,25871000.0,27286000.0,190176936303.15073,7160.71260294
927,2022-07-15 04:00:00,27286000.0,27770000.0,26914000.0,27735000.0,179794208139.49277,6574.23847702
928,2022-07-16 04:00:00,27735000.0,28387000.0,27114000.0,28002000.0,141117267967.4674,5103.25940561
929,2022-07-17 04:00:00,28002000.0,28481000.0,27530000.0,27675000.0,179569913833.54968,6403.60754874
930,2022-07-18 04:00:00,27695000.0,29613000.0,27450000.0,28665000.0,353760082228.3549,12340.56399006
931,2022-07-19 04:00:00,28651000.0,30693000.0,28200000.0,30600000.0,439695383698.4266,14990.05298291
932,2022-07-20 04:00:00,30600000.0,31831000.0,30128000.0,31346000.0,364008181817.8674,11742.82268488
933,2022-07-21 04:00:00,31353000.0,31555000.0,29621000.0,30163000.0,365895063154.10614,12081.2745086
934,2022-07-22 04:00:00,30195000.0,31201000.0,30143000.0,30409000.0,235459315859.79877,7683.25525597
935,2022-07-23 04:00:00,30419000.0,30563000.0,29214000.0,29379000.0,187396451736.7681,6271.17334648
936,2022-07-24 04:00:00,29379000.0,30097000.0,29329000.0,29909000.0,152710976772.3432,5118.17738328
937,2022-07-25 04:00:00,29930000.0,30195000.0,28810000.0,28979000.0,213186093072.16034,7293.46929859
938,2022-07-26 04:00:00,28972000.0,29503000.0,27716000.0,27998000.0,205263581046.60733,7249.05500714
939,2022-07-27 04:00:00,27998000.0,30003000.0,27874000.0,29878000.0,186906265228.78693,6534.04812971
940,2022-07-28 04:00:00,29878000.0,31507000.0,29819000.0,31229000.0,352922231108.06903,11603.52938837
941,2022-07-29 04:00:00,31229000.0,31990000.0,30965000.0,31626000.0,328458327738.5143,10446.77860377
942,2022-07-30 04:00:00,31659000.0,32500000.0,31330000.0,32281000.0,208196381811.70084,6539.83360886
943,2022-07-31 04:00:00,32296000.0,32296000.0,30920000.0,31281000.0,234531056907.29626,7470.5865523
944,2022-08-01 04:00:00,31280000.0,31555000.0,30392000.0,30465000.0,219078274336.5269,7113.76088401
945,2022-08-02 04:00:00,30488000.0,31141000.0,30246000.0,30693000.0,227415448214.00833,7433.2627132
946,2022-08-03 04:00:00,30659000.0,31467000.0,30509000.0,31293000.0,186809700519.92145,6045.2137955299995
947,2022-08-04 04:00:00,31293000.0,31344000.0,30159000.0,30291000.0,168591753611.42294,5487.71216949
948,2022-08-05 04:00:00,30292000.0,30990000.0,30172000.0,30418000.0,169312625020.3872,5529.19465802
949,2022-08-06 04:00:00,30418000.0,30843000.0,30400000.0,30780000.0,90215552775.66275,2936.54290369
950,2022-08-07 04:00:00,30780000.0,30815000.0,30440000.0,30740000.0,69831069129.92159,2282.18694416
951,2022-08-08 04:00:00,30740000.0,31925000.0,30591000.0,31612000.0,178366837932.3285,5678.36345958
952,2022-08-09 04:00:00,31612000.0,31774000.0,30570000.0,30842000.0,178513086491.32074,5716.56744161
953,2022-08-10 04:00:00,30842000.0,32073000.0,30522000.0,31370000.0,257439493569.9583,8217.24605164
954,2022-08-11 04:00:00,31357000.0,32879000.0,31268000.0,32040000.0,294653291543.1897,9125.12266418
955,2022-08-12 04:00:00,32035000.0,32284000.0,31590000.0,32108000.0,281696983215.92084,8837.32629254
956,2022-08-13 04:00:00,32108000.0,32957000.0,32042000.0,32560000.0,154973946842.96765,4758.24737134
957,2022-08-14 04:00:00,32560000.0,33197000.0,32310000.0,32463000.0,202280206673.06845,6181.44660967
958,2022-08-15 04:00:00,32458000.0,33450000.0,32139000.0,32455000.0,226235630321.45612,6919.06101683
959,2022-08-16 04:00:00,32455000.0,32600000.0,31865000.0,32049000.0,141671710376.97644,4394.07096294
960,2022-08-17 04:00:00,32060000.0,32600000.0,31430000.0,31647000.0,173065269982.91364,5413.5058512
961,2022-08-18 04:00:00,31623000.0,31779000.0,31334000.0,31575000.0,92732151530.40033,2933.35972328
962,2022-08-19 04:00:00,31598000.0,31779000.0,29300000.0,29421000.0,326359193356.8204,10748.23872783
963,2022-08-20 04:00:00,29422000.0,29548000.0,28612000.0,29136000.0,182571012679.13916,6271.9101214
964,2022-08-21 04:00:00,29136000.0,29598000.0,28756000.0,29415000.0,113555372388.60982,3872.94571283
965,2022-08-22 04:00:00,29415000.0,29760000.0,28857000.0,28950000.0,129425460257.02634,4421.87463562
966,2022-08-23 04:00:00,28940000.0,29528000.0,28701000.0,29330000.0,118098888198.03539,4051.45471723
967,2022-08-24 04:00:00,29306000.0,29695000.0,28950000.0,29445000.0,85117917307.45747,2910.06327161
968,2022-08-25 04:00:00,29464000.0,29586000.0,29036000.0,29250000.0,107205204222.53006,3657.1507587
969,2022-08-26 04:00:00,29242000.0,29655000.0,28198000.0,28485000.0,197425639182.92633,6809.354292
970,2022-08-27 04:00:00,28485000.0,28526000.0,27510000.0,27619000.0,115232256770.1371,4126.17492536
971,2022-08-28 04:00:00,27619000.0,27878000.0,27462000.0,27624000.0,55296871811.89706,1998.68059109
972,2022-08-29 04:00:00,27624000.0,28066000.0,27090000.0,27766000.0,109528983435.04842,3982.22342816
973,2022-08-30 04:00:00,27767000.0,28150000.0,27155000.0,27408000.0,114071200016.85172,4112.41173295
974,2022-08-31 04:00:00,27409000.0,27957000.0,27255000.0,27485000.0,107502254395.46138,3887.20197493
975,2022-09-01 04:00:00,27490000.0,27830000.0,27100000.0,27347000.0,94046144416.24692,3421.62256702
976,2022-09-02 04:00:00,27341000.0,28000000.0,27310000.0,27548000.0,103459718539.80577,3736.9832491399998
977,2022-09-03 04:00:00,27534000.0,27704000.0,27360000.0,27365000.0,58461271842.47695,2124.62273647
978,2022-09-04 04:00:00,27365000.0,27530000.0,27200000.0,27421000.0,45845490257.59723,1675.49984023
979,2022-09-05 04:00:00,27412000.0,27599000.0,27223000.0,27290000.0,86665848292.00789,3163.12904571
980,2022-09-06 04:00:00,27290000.0,27690000.0,26507000.0,26519000.0,199380527346.6128,7318.3966110500005
981,2022-09-07 04:00:00,26519000.0,26780000.0,26198000.0,26659000.0,157807571412.63565,5968.05486619
982,2022-09-08 04:00:00,26659000.0,27064000.0,26557000.0,26780000.0,140580039273.7034,5239.01446335
983,2022-09-09 04:00:00,26781000.0,29488000.0,26744000.0,29200000.0,258910873725.47556,9115.02050519
984,2022-09-10 04:00:00,29186000.0,29900000.0,29001000.0,29515000.0,174737163664.97153,5949.11983446
985,2022-09-11 04:00:00,29518000.0,29900000.0,29431000.0,29612000.0,116834650692.12027,3932.4246722499997
986,2022-09-12 04:00:00,29612000.0,30800000.0,29560000.0,30800000.0,227363109052.9323,7496.87256372
987,2022-09-13 04:00:00,30798000.0,31300000.0,28600000.0,28623000.0,400379727687.46643,13365.99041678
988,2022-09-14 04:00:00,28640000.0,28813000.0,27688000.0,27821000.0,272505700903.36798,9587.29542022
989,2022-09-15 04:00:00,27814000.0,28548000.0,27774000.0,27986000.0,222504180092.66165,7887.40082636
990,2022-09-16 04:00:00,28017000.0,28196000.0,27453000.0,27653000.0,156822005033.27914,5619.47695791
991,2022-09-17 04:00:00,27653000.0,28357000.0,27619000.0,28172000.0,96805921163.97328,3453.98492083
992,2022-09-18 04:00:00,28172000.0,28238000.0,27615000.0,27652000.0,79905710531.11124,2855.20492656
993,2022-09-19 04:00:00,27668000.0,27831000.0,26216000.0,27116000.0,271527531340.55182,10102.71857415
994,2022-09-20 04:00:00,27117000.0,27732000.0,26582000.0,26826000.0,156745509808.539,5759.26794945
995,2022-09-21 04:00:00,26826000.0,27974000.0,26648000.0,27738000.0,177838125556.78534,6571.01139864
996,2022-09-22 04:00:00,27738000.0,27800000.0,26199000.0,27336000.0,216503906491.22577,8047.38770883
997,2022-09-23 04:00:00,27336000.0,27788000.0,26709000.0,26931000.0,190248255278.67886,6967.09880996
998,2022-09-24 04:00:00,26937000.0,27750000.0,26912000.0,27424000.0,102909109142.44028,3752.8472792800003
999,2022-09-25 04:00:00,27434000.0,27499000.0,27100000.0,27273000.0,69085033434.49907,2530.6002974
1000,2022-09-26 04:00:00,27255000.0,27749000.0,26910000.0,27556000.0,129495530411.31819,4736.7077096
1001,2022-09-27 04:00:00,27542000.0,29112000.0,27130000.0,27542000.0,289543076253.14496,10248.22379716
1002,2022-09-28 04:00:00,27548000.0,28304000.0,26800000.0,28110000.0,227107993032.0059,8266.83001494
1003,2022-09-29 04:00:00,28110000.0,28421000.0,27290000.0,27767000.0,179328186177.1332,6426.55823287
1004,2022-09-30 04:00:00,27767000.0,28841000.0,27580000.0,28254000.0,196661293890.53772,7001.25547595
1005,2022-10-01 04:00:00,28281000.0,28342000.0,27696000.0,27840000.0,88527375249.33615,3174.38248484
1006,2022-10-02 04:00:00,27840000.0,27960000.0,27610000.0,27801000.0,72608014159.83363,2610.79233364
1007,2022-10-03 04:00:00,27801000.0,28330000.0,27512000.0,28293000.0,113481379970.56673,4069.86257041
1008,2022-10-04 04:00:00,28293000.0,28950000.0,28059000.0,28771000.0,144872584805.68646,5077.17940161
1009,2022-10-05 04:00:00,28769000.0,29094000.0,28322000.0,28854000.0,163248286322.70367,5681.92248964
1010,2022-10-06 04:00:00,28854000.0,28952000.0,28330000.0,28494000.0,138410344086.52487,4832.30025537
1011,2022-10-07 04:00:00,28510000.0,28546000.0,27663000.0,27741000.0,147007104340.40375,5225.89594722
1012,2022-10-08 04:00:00,27742000.0,27978000.0,27723000.0,27790000.0,67138880162.15034,2412.6103217
1013,2022-10-09 04:00:00,27790000.0,27885000.0,27602000.0,27774000.0,49598830452.826706,1787.9687855500001
1014,2022-10-10 04:00:00,27799000.0,27833000.0,27363000.0,27531000.0,105628669494.35161,3819.56008257
1015,2022-10-11 04:00:00,27531000.0,27678000.0,27131000.0,27260000.0,113958049770.46822,4159.4605053000005
1016,2022-10-12 04:00:00,27259000.0,27500000.0,27224000.0,27396000.0,57112321327.24653,2085.7266936
1017,2022-10-13 04:00:00,27400000.0,28061000.0,26400000.0,27946000.0,204957339046.90848,7586.68803352
1018,2022-10-14 04:00:00,27946000.0,28539000.0,27583000.0,27642000.0,157282134152.3924,5600.37238458
1019,2022-10-15 04:00:00,27651000.0,27742000.0,27500000.0,27582000.0,58686629208.31795,2124.8242819399998
1020,2022-10-16 04:00:00,27582000.0,27635000.0,27410000.0,27571000.0,38131065996.59967,1382.8979726
1021,2022-10-17 04:00:00,27571000.0,28200000.0,27526000.0,27980000.0,98121873550.1416,3526.09924178
1022,2022-10-18 04:00:00,27980000.0,28180000.0,27630000.0,27704000.0,94596627747.28246,3381.44197717
1023,2022-10-19 04:00:00,27703000.0,27895000.0,27530000.0,27685000.0,94392937730.82173,3411.29004239
1024,2022-10-20 04:00:00,27685000.0,27800000.0,27400000.0,27555000.0,73422780399.34573,2662.50870899
1025,2022-10-21 04:00:00,27555000.0,27699000.0,27130000.0,27602000.0,78342535056.26103,2853.20272025
1026,2022-10-22 04:00:00,27600000.0,27700000.0,27547000.0,27600000.0,59879448100.361855,2168.01446028
1027,2022-10-23 04:00:00,27599000.0,28007000.0,27484000.0,27890000.0,58626337037.00116,2121.15040516
1028,2022-10-24 04:00:00,27890000.0,28152000.0,27663000.0,27848000.0,97884097530.69731,3509.06956381
1029,2022-10-25 04:00:00,27849000.0,28830000.0,27621000.0,28674000.0,115368765416.34904,4115.3122398900005
